,code_0,code_1,code_2,code_3,code_4
0,0.46846986091099063,-0.857460307983805,0.4491006002920022,-0.9376539848389782,0.2904814526982856
1,0.04750154377139648,-0.5760832149268466,0.1825306336185723,-1.0817964276022791,-0.88352243385506
2,-0.8971058629214314,-0.9571018295769538,0.701866383254858,-0.9586606664313577,-0.7881442104422446
3,1.1069901958607775,-1.020800270600936,-0.6447693687451282,1.0386949810334858,-0.9266861917441792
4,0.7145443621214201,-1.0406348929351998,0.5665955498748729,-0.957944572391907,-0.9817880148162248
5,0.8004197642070549,-1.1182715132812895,-0.7319954298545832,1.0445101862375297,-1.0853974205345942
6,0.5835325009175466,-0.9252103412445737,0.7159070077063847,-0.9528222811745497,-0.7855538932163896
7,0.6792028935908867,-1.0369697962187425,0.7358558502988255,-0.8914857816147053,0.14105361919302428
8,-1.1250882718581,-0.8465875206067737,-0.08803982120611048,-1.025466262935731,-0.9958320331679827
9,1.1573820758835587,-0.9529348873587191,-0.7008920970601809,1.0879791780373893,-0.9889022432656334
10,0.28959758121969803,-1.0402864702905301,0.6061525463054269,-0.887746872552809,-1.1192690993736953
11,0.7189718165799232,-0.9800835259995987,-0.474992003600318,0.9000601602591698,-1.1076049036706015
12,0.7378720997385153,-0.9603745235185597,-0.7940328055218768,0.7508924753565922,-1.021029934934075
13,0.6631882638967399,-0.861064085197713,0.7785100641179119,-1.0536049141570667,0.587913427374703
14,1.0790557034895287,-0.7835130442096184,0.7596804435582012,-1.0412702471424973,1.1971782825988142
15,-0.7722267434119211,-1.1287701745975305,-0.008273822032132061,-0.9435296699968652,-0.7181879022009424
16,0.9006159330883055,-0.8827713328785659,0.595844859732416,-0.9560242182584199,0.9273028282888769
17,-0.8729483099803809,-0.9550134635440732,0.582507014312128,-0.9186514647592142,-0.8547184125518316
18,0.9006364196137486,-0.9246526953072502,-0.46105392087341757,0.8035506169356326,-1.012707768519057
19,-1.0771250807896111,-1.013835854632549,0.7307339649458824,-0.978216499284553,-0.9103760351191883
20,-1.0005376131768506,-0.8243867456074121,-0.15793106202822432,-0.9792960254307858,-0.9010265022936478
21,0.49280051176820616,-0.8892729576377794,0.9255731187049736,-1.0545777013285107,0.2659153004407503
22,-0.6810969117502402,-0.9322117652562234,-0.16095801673641946,-0.9498221570789268,-0.9378237228008716
23,0.6591531105045154,-0.8710465262224261,0.5673617718967607,-0.9526790419606782,-0.7922726282226839
24,-0.8473797318665585,-1.0105197319060362,0.5493193323391872,-0.9438076026453206,-1.1198326149886275
25,0.35781316067335645,-0.8916401795467925,-0.6981524983150189,0.4775970248602929,-1.1735388091480201
26,-1.3431722477068226,0.37397424292428094,-0.46185683098123725,-0.9648114643863028,-1.040654931004432
27,0.4962684612023761,-1.0157095796665894,-0.6174835203696449,0.4401820239119665,-0.9836493653807398
28,-0.774526973973174,-0.8195212702686953,0.13760625050151337,-1.003446570367246,-0.7706044503539579
29,0.6342445874635507,-0.9357368299236725,0.9250156301006955,-1.0670610993169414,0.3791003259527004
30,-0.6521586346643645,-0.7536653674254357,0.5684561657157547,-0.822530753451599,-0.8971741863645606
31,0.8283421110241844,-0.8482140667354839,0.7713656552662058,-1.0014945348360726,0.8066883805320769
32,0.6102513052673705,-0.7444816534701764,0.5340428238749575,-1.0348915005474488,0.3388484021735766
33,-1.028932735138575,-0.834023893558386,0.17221087101273552,-0.9562248917750494,-1.0622764486214835
34,0.7386157672674094,-1.0872521465366805,0.6823577703468289,-0.8404603727415513,0.26749424410356937
35,-0.5152310421519873,-0.8174958297552789,-0.04164331281378281,-1.0079756292341602,-0.7615283231798193
36,1.2959796996294286,-0.874314823180946,0.6012631816220668,-0.9267572222494285,1.1154038573911216
37,1.1861120099500093,-0.731452722174781,0.5067071271461567,-0.9212707770436406,1.1444011164322838
38,0.6712648829147223,-0.8364801283248086,0.6799614614363267,-0.946243668708759,0.4545942115120528
39,-0.9559495340070215,-0.9340079835904931,0.6103331567802586,-0.9255173123497581,-1.0586886465373497
40,1.0785132107710125,-0.9440399555254173,-0.7637026686876274,0.9316543090757046,-1.0093781130011437
41,0.33607164352286034,-1.0342390584609846,0.6414205730451512,-0.9606021484917426,-1.0832121099460097
42,-1.180259253991145,0.8448431835291641,-0.6087456731198331,-0.9218603251628925,-0.9647285597422448
43,0.7793914755955961,-1.0203653166023592,-0.46324168099157087,0.9081602335380989,-1.0934402208232896
44,0.8323852424296765,-0.8750981530645401,-0.7757434085510919,1.0835620722940433,-1.106019888168939
45,1.0829388666079742,-0.8963273793151761,0.8881150080485845,-1.019381762448802,1.016435201204634
46,0.8049428181013245,-1.019482842858545,-0.7464454162642111,0.860661759515774,-0.9201697701213791
47,1.1305231203461543,-0.8603037094032567,0.7922222596812061,-0.9505786539876083,0.9357744748005079
48,1.0256184975225482,-0.8788665681717087,-0.7129168565104624,0.9703026443151654,-0.9991045048119382
49,-0.72736944253413,0.385535725636328,-0.5249358170655638,-0.9248559808080172,-0.9108173988513099
50,0.9299421727519174,-0.8917429155509905,0.5963752897945469,-0.9958070834438689,0.8339763478802333
51,1.010441226112695,-0.819769404023647,0.6603670624612077,-1.0595856629580513,1.0418410160217766
52,-0.7763338265831817,-1.0008281318262569,-0.23585351395786172,-0.9779463525437473,-0.9058148181286925
53,0.9361719102155948,-0.9641782180855284,0.5915406143036559,-0.9509100673433616,1.0096773722045251
54,-0.9326078473709866,-0.8830806691041351,0.8142099519689283,-0.9242943071901845,-0.867835439101239
55,0.6281970200695277,-0.6554479154839671,0.43772117190228815,-0.957062814916332,-0.8302614419155625
56,0.9918997954839498,-0.738550564417429,0.4740077939258002,-0.9182369334798565,0.9743632594086418
57,0.8872745015775925,-0.9098059535345216,0.7176309395246603,-1.0185202945814356,0.7251748507358529
58,-0.9452644025430391,-0.9857715932214733,-0.08956924027386837,-0.9734980976027443,-0.8500735689830665
59,-0.8052136516934348,-0.8601258453489176,0.1232101466670546,-0.8953225580308416,-0.9822376793234909
60,-0.6887439283095652,-0.8885705057396571,0.285500841049859,-0.9079813944244232,-0.7916970246158571
